graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
77,17,400260,flow,16,405838,flow,2,0.001313690489674391,0.014015600376580659,0.07204867392592207
77,17,400260,flow,16,405838,flow,3,0.0008303241524369228,0.009560235443836638,0.07494485479625326
77,17,400260,flow,16,405838,flow,5,0.00015681980243318567,0.002332053516390231,0.08472187492424148
77,17,400260,flow,16,405838,flow,6,9.691151371627285e-06,0.00020012320232041047,0.09908863340764369
77,17,400260,flow,16,405838,flow,11,0.0005774957910245771,0.007099549849818365,0.07716896655124657
77,17,400260,flow,17,400260,flow,1,6.727139168260051e-98,2.5270644527724712e-95,0.44636456685817366
77,17,400260,flow,17,400260,flow,2,3.850995495570601e-44,5.620371804346282e-42,0.30539702406392316
77,17,400260,flow,17,400260,flow,3,2.485823962089535e-61,4.689414635906895e-59,0.35860102796603466
77,17,400260,flow,17,400260,flow,4,2.0422476577958415e-27,2.319000315851967e-25,0.2400030876927885
77,17,400260,flow,17,400260,flow,5,6.67649497264105e-26,7.139222346982509e-24,0.23304601527963956
77,17,400260,flow,17,400260,flow,6,1.0416657692861159e-26,1.1479581947234746e-24,0.2367804253098517
77,17,400260,flow,17,400260,flow,7,5.201717607847492e-20,4.211375532401527e-18,0.20351243571731215
77,17,400260,flow,17,400260,flow,8,1.028392546117279e-21,9.141267076598036e-20,0.2125100164956119
77,17,400260,flow,17,400260,flow,9,8.800437991239732e-19,6.716942071052233e-17,0.1967542690286011
77,17,400260,flow,17,400260,flow,10,8.489218610185245e-19,6.49087157451332e-17,0.19684184248741793
77,17,400260,flow,17,400260,flow,11,1.302257923702548e-25,1.3754900318814197e-23,0.2316868756246883
77,17,400260,flow,17,400260,flow,12,2.719084162080991e-20,2.2289266755578524e-18,0.20502912381728133
77,17,400260,flow,18,404528,flow,6,0.006319228196654915,0.04848857159777839,-0.06125706575189091
77,17,400260,flow,19,401795,flow,1,2.9565472374225423e-193,2.1287140109442305e-190,0.5983103724498818
77,17,400260,flow,19,401795,flow,2,2.161676424796733e-05,0.0004112039698424433,0.0951309085140711
77,17,400260,flow,19,401795,flow,4,8.885601842213031e-07,2.2317325557186217e-05,-0.11002012189354954
77,17,400260,flow,19,401795,flow,7,3.0363454636080058e-05,0.000554396128604674,-0.0934423473607823
77,17,400260,flow,19,401795,flow,10,0.006515512153537408,0.04969458422189549,-0.061030982199282734
77,17,400260,occupancy,0,400593,flow,1,0.001079115345702584,0.011913565789509745,0.07330269122171881
77,17,400260,occupancy,0,400593,flow,2,0.002331711814436478,0.02239438647924763,0.0682768731018426
77,17,400260,occupancy,0,400593,flow,5,4.0748456949226885e-06,8.999659203510232e-05,0.10317887595965901
77,17,400260,occupancy,0,400593,flow,6,0.0008627148243978459,0.009880509123538425,0.07470705494066214
77,17,400260,occupancy,1,400125,flow,4,0.002008124062201189,0.019847022638994235,-0.06927613121721558
77,17,400260,occupancy,4,400316,flow,6,0.0038511122747572116,0.033141045870420625,0.06482472415095522
77,17,400260,occupancy,8,401448,flow,1,0.0053676013730024705,0.042829770837404274,0.0624518047472903
77,17,400260,occupancy,8,401448,flow,2,0.0010606206759875263,0.011742391902270922,0.0734120052301447
77,17,400260,occupancy,8,401448,flow,3,0.0006509121238641852,0.007815433897965915,0.07644229033160177
77,17,400260,occupancy,8,401448,flow,5,0.0004361027018648277,0.005638921496725698,0.07885074478290892
77,17,400260,occupancy,8,401448,flow,6,3.464243243934819e-05,0.0006207188226378439,0.09277000008516369
77,17,400260,occupancy,8,401448,flow,7,0.0008305656779595114,0.009560468235505167,0.07494305001640099
77,17,400260,occupancy,8,401448,flow,8,9.529332365710049e-06,0.0001972530705312286,0.09916963781689118
77,17,400260,occupancy,8,401448,flow,10,0.0038906362631895017,0.03340132880957601,0.06475284757401895
77,17,400260,occupancy,8,401448,flow,11,0.000248307530107354,0.0034782377758228573,0.08213056135231857
77,17,400260,occupancy,10,400497,flow,5,0.0007631493178787068,0.008915102902206635,0.0754667511994617
77,17,400260,occupancy,10,400497,flow,6,0.005033596196469282,0.04069836340772468,0.06291685635295087
77,17,400260,occupancy,11,405841,flow,9,0.0052652310036648,0.04216047050419909,-0.0625914961519009
77,17,400260,occupancy,11,405841,flow,12,0.002741198808677617,0.0254720990610611,-0.06718033347536334
77,17,400260,occupancy,15,401472,flow,1,8.567684518769178e-14,4.763500272983636e-12,-0.16636336932907142
77,17,400260,occupancy,15,401472,flow,2,5.400904781293225e-16,3.4720102165456447e-14,-0.18042600197011355
77,17,400260,occupancy,15,401472,flow,3,1.3274906914048257e-21,1.1608825479491593e-19,-0.21193699459262533
77,17,400260,occupancy,15,401472,flow,4,5.05670523648856e-23,4.8436733085655384e-21,-0.21915016697897888
77,17,400260,occupancy,15,401472,flow,5,3.4074501085809207e-22,3.1453385617670036e-20,-0.2149705045848765
77,17,400260,occupancy,15,401472,flow,6,3.217324812573357e-23,3.109360892688345e-21,-0.22012821430648497
77,17,400260,occupancy,15,401472,flow,7,1.5093041540291225e-22,1.4205215567332917e-20,-0.2167651304915933
77,17,400260,occupancy,15,401472,flow,8,8.316493794474169e-22,7.453786969321247e-20,-0.21298536916458213
77,17,400260,occupancy,15,401472,flow,9,1.5914594607881778e-21,1.380543146707817e-19,-0.2115289067636416
77,17,400260,occupancy,15,401472,flow,10,1.782359511700796e-22,1.670237112917015e-20,-0.21639995713106713
77,17,400260,occupancy,15,401472,flow,11,2.5183175457744528e-20,2.0682760071759766e-18,-0.2052076741150569
77,17,400260,occupancy,15,401472,flow,12,3.735413296076883e-22,3.433401157245135e-20,-0.2147669696995238
77,17,400260,occupancy,16,405838,flow,1,4.759791832057927e-09,1.6813001401872645e-07,0.13090714871425405
77,17,400260,occupancy,16,405838,flow,2,3.827213984507913e-07,1.021220779065731e-05,0.11363495056147217
77,17,400260,occupancy,16,405838,flow,3,6.4267915683114684e-09,2.2372070568175295e-07,0.12979651377298082
77,17,400260,occupancy,16,405838,flow,4,2.822723916515612e-05,0.0005197854782330539,0.09381246708017132
77,17,400260,occupancy,16,405838,flow,5,2.3889386013383265e-07,6.6155222806292124e-06,0.11561021602641827
77,17,400260,occupancy,16,405838,flow,6,1.2489831141821775e-07,3.5827404072158085e-06,0.11827632443964534
77,17,400260,occupancy,16,405838,flow,7,0.0009429123091203322,0.01064379716592588,0.07415210113388807
77,17,400260,occupancy,16,405838,flow,8,0.00013710956113771854,0.0020697072544652558,0.0854657682720645
77,17,400260,occupancy,16,405838,flow,9,1.738035006799269e-05,0.00033821221753931724,0.09623920667922911
77,17,400260,occupancy,16,405838,flow,10,2.041132523776745e-06,4.776648159650888e-05,0.1063360993379155
77,17,400260,occupancy,16,405838,flow,11,5.128739766341356e-05,0.0008757373830274569,0.09074185003465819
77,17,400260,occupancy,16,405838,flow,12,7.044694063596862e-06,0.0001491086641584441,0.1006125384619059
77,17,400260,occupancy,17,400260,flow,1,2.569838005346317e-123,1.110170018309609e-120,0.4949927569307685
77,17,400260,occupancy,17,400260,flow,2,2.9191692305461533e-65,6.062889940365087e-63,0.36943515894959966
77,17,400260,occupancy,17,400260,flow,3,8.108495205590504e-94,2.715403045593099e-91,0.43786539738099534
77,17,400260,occupancy,17,400260,flow,4,3.5677361648210453e-60,6.61485846868108e-58,0.35533011807304404
77,17,400260,occupancy,17,400260,flow,5,4.262103681150907e-53,7.335572869550566e-51,0.3344271900719436
77,17,400260,occupancy,17,400260,flow,6,1.2063610022851453e-63,2.4016034699870175e-61,0.36503037788693726
77,17,400260,occupancy,17,400260,flow,7,5.0302037120601765e-57,9.054366681708318e-55,0.34622550707814825
77,17,400260,occupancy,17,400260,flow,8,1.1183736667103935e-53,1.9403109398348995e-51,0.33620511229629774
77,17,400260,occupancy,17,400260,flow,9,6.865606262938687e-55,1.225595828755997e-52,0.33987619907607514
77,17,400260,occupancy,17,400260,flow,10,4.6782660099750746e-49,7.349130604760845e-47,0.3217256772028119
77,17,400260,occupancy,17,400260,flow,11,3.859805611428827e-54,6.750753134158919e-52,0.3376105408106106
77,17,400260,occupancy,17,400260,flow,12,1.5211648769307418e-42,2.1475268850786944e-40,0.29986228468769716
77,17,400260,occupancy,18,404528,flow,2,0.0063499710968532306,0.04865533014970904,-0.06122124208406425
77,17,400260,occupancy,19,401795,flow,2,5.546024914016803e-05,0.0009377231948552872,0.09033250787891267
77,17,400260,occupancy,19,401795,flow,4,0.0013794307529526072,0.014605737384204075,-0.07173439633045461
77,17,400260,speed,0,400593,flow,10,0.004200441143212083,0.035496685717285203,-0.06421133981563563
77,17,400260,speed,3,400039,flow,12,0.0003054052020882434,0.004147596582902268,-0.08093914561883327
77,17,400260,speed,5,400503,flow,8,0.0016328334348058317,0.016762928798386867,-0.07063961712260013
77,17,400260,speed,6,405843,flow,9,0.0021414174115658435,0.02087773238087214,-0.06884782263698219
77,17,400260,speed,7,408093,flow,4,0.0020778979437998516,0.020396544233618176,-0.06904878500106584
77,17,400260,speed,7,408093,flow,7,0.002838587164075035,0.02613199883687713,-0.06694170485417164
77,17,400260,speed,7,408093,flow,12,0.0008882357753379255,0.01013250211106374,-0.07452544744328933
77,17,400260,speed,10,400497,flow,7,0.005552886956454815,0.04392688454840652,-0.06220497257807368
77,17,400260,speed,16,405838,flow,6,0.003421571685913686,0.030227381765127043,-0.06565232954141101
77,17,400260,speed,17,400260,flow,1,0.0034227539680067127,0.030231644125514205,-0.06564992480590942
77,17,400260,speed,17,400260,flow,3,6.845363504513946e-06,0.00014531680756511178,-0.10074862230535153
77,17,400260,speed,17,400260,flow,9,0.0010478227705300954,0.011625071257209055,-0.07348868450269803
77,17,400260,speed,17,400260,flow,12,0.0021230572896185026,0.020731481670777423,-0.06890534279909774
77,17,400260,speed,19,401795,flow,2,0.003640090296482337,0.031764614258970106,-0.06522020416619505
77,18,404528,flow,1,400125,flow,11,0.005556789213301225,0.04393972444054969,0.062199854432419585
77,18,404528,flow,1,400125,flow,12,0.0013107190604905556,0.013991388379879934,0.07206321910840506
77,18,404528,flow,3,400039,flow,1,9.349918848616245e-05,0.0014822623642576948,0.08755438719469336
77,18,404528,flow,3,400039,flow,2,0.0024807957046275235,0.023491971600155415,0.0678586304655294
77,18,404528,flow,3,400039,flow,11,0.0008935109466158065,0.010167165809601244,0.0744885129019541
77,18,404528,flow,3,400039,flow,12,3.098180110848476e-06,7.003735258432977e-05,0.10444108917931799
77,18,404528,flow,4,400316,flow,11,0.004914424954790462,0.03993663620145747,0.06308955250058038
77,18,404528,flow,5,400503,flow,1,1.6685270082879513e-05,0.0003265988525511531,0.09644085266427452
77,18,404528,flow,5,400503,flow,2,0.002976348248202137,0.027017392208402286,0.06661660326091501
77,18,404528,flow,5,400503,flow,12,0.000327251487434738,0.0043959155028546896,0.0805379127899347
77,18,404528,flow,6,405843,flow,11,0.000994334685223057,0.011134074235779176,0.07381883210696519
77,18,404528,flow,9,402391,flow,1,0.000927668026212418,0.010493652456762622,0.07425413486638505
77,18,404528,flow,9,402391,flow,8,0.0035921485592498217,0.03141948122283707,-0.06531295053324324
77,18,404528,flow,9,402391,flow,11,0.003053780071544794,0.027593243901011314,0.06643984802048056
77,18,404528,flow,9,402391,flow,12,0.0008693209110464071,0.00994298738607487,0.07465957329819688
77,18,404528,flow,10,400497,flow,4,0.00081212397697209,0.009393241179436221,0.07508227416977438
77,18,404528,flow,10,400497,flow,10,1.4247661782787349e-07,4.062699597468076e-06,0.11773970208999664
77,18,404528,flow,10,400497,flow,11,2.77573609627673e-10,1.1387635266776327e-08,0.14099143177377887
77,18,404528,flow,10,400497,flow,12,0.0005000808527842989,0.006302974445253675,0.07803496711514007
77,18,404528,flow,12,404520,flow,2,0.0004968211219506182,0.006273800779966882,-0.07807411206161316
77,18,404528,flow,12,404520,flow,7,0.003913508295603719,0.03355767335650668,0.06471155568216157
77,18,404528,flow,12,404520,flow,9,0.002579199486313857,0.02424312833088743,0.0675949837648222
77,18,404528,flow,12,404520,flow,10,4.577368686851779e-06,0.00010027501382961302,0.10263877386645576
77,18,404528,flow,12,404520,flow,11,1.7758831008230512e-06,4.210655870228091e-05,0.10696115614107599
77,18,404528,flow,13,400183,flow,1,0.005513673180673577,0.04371273286935191,0.0622565856630696
77,18,404528,flow,13,400183,flow,12,0.0017528823442663026,0.017817533475836297,0.07017463998781912
77,18,404528,flow,15,401472,flow,1,0.0005447284905930284,0.006768524945057519,0.07752146503572957
77,18,404528,flow,15,401472,flow,4,0.0012388867854691743,0.01335993737700158,0.07242442797473321
77,18,404528,flow,15,401472,flow,12,0.0016077196461083852,0.016553325818205088,0.07074085181175033
77,18,404528,flow,16,405838,flow,6,0.0013026022650947987,0.013920492054999371,0.07210310645175332
77,18,404528,flow,17,400260,flow,7,0.00012318755125274028,0.0018791321377536652,-0.08605458125900395
77,18,404528,flow,17,400260,flow,10,0.0033487669099422305,0.02971179513442275,-0.0658018893388099
77,18,404528,flow,18,404528,flow,1,1.9463741804324577e-192,1.3784158130275766e-189,0.5970514057803894
77,18,404528,flow,18,404528,flow,2,1.6512333683378565e-08,5.424584145414099e-07,0.126180811935587
77,18,404528,flow,18,404528,flow,12,5.310564393083376e-07,1.3853646242826199e-05,0.11224242435791457
77,18,404528,flow,19,401795,flow,2,0.004810091632524252,0.03924380708688341,0.06324388244445948
77,18,404528,occupancy,0,400593,flow,5,0.0017728581450802985,0.017969843234976277,-0.07010012435422457
77,18,404528,occupancy,5,400503,flow,7,0.001355445893699333,0.014383508378239053,0.0718474261958906
77,18,404528,occupancy,9,402391,flow,8,0.002935503621839741,0.026742673231437537,-0.06671153595306105
77,18,404528,occupancy,13,400183,flow,3,0.003938533626960011,0.03370535908967363,0.06466662651411482
77,18,404528,occupancy,16,405838,flow,1,0.00421640503191335,0.03557591745676889,0.06418442904371721
77,18,404528,occupancy,19,401795,flow,2,0.001775642192653166,0.01798962071355928,0.07008980033698148
77,18,404528,speed,9,402391,flow,4,0.006093664744433164,0.047244493352389214,0.061524809039790296
77,18,404528,speed,13,400183,flow,3,0.0014800114212690726,0.01548474046956259,-0.07127930663782045
77,18,404528,speed,15,401472,flow,12,0.0022360403424758674,0.021624567449061445,-0.068558358418172
77,19,401795,flow,0,400593,flow,6,9.325016103340219e-05,0.001478857179384352,0.0875687780679738
77,19,401795,flow,0,400593,flow,12,0.0023820337654142467,0.02275627126623075,0.06813303133606004
77,19,401795,flow,1,400125,flow,1,0.004754777417643325,0.03892484071294138,0.06332693511796456
77,19,401795,flow,1,400125,flow,12,0.004643123767504829,0.03819899957269255,0.06349727670634146
77,19,401795,flow,2,400331,flow,4,0.00012874294535503204,0.001953528359444111,-0.08581245784343755
77,19,401795,flow,3,400039,flow,7,0.0005268935585111147,0.006580457278889897,0.07772171166540595
77,19,401795,flow,3,400039,flow,10,0.0023284490888672146,0.022372455148093884,0.06828629713556342
77,19,401795,flow,3,400039,flow,12,0.003972566865159118,0.03395625021267786,0.06460593894646836
77,19,401795,flow,4,400316,flow,10,0.0008153813288090607,0.009413274560275634,0.07505747132214385
77,19,401795,flow,5,400503,flow,10,0.0011436097338413708,0.012504671134464952,0.07293458057703478
77,19,401795,flow,5,400503,flow,12,0.0030971547070092562,0.027910830491095502,0.06634261293872684
77,19,401795,flow,6,405843,flow,10,0.00040526545381855357,0.00529887034048472,0.07928468716030505
77,19,401795,flow,6,405843,flow,12,0.00024951268316870847,0.0034860762978293036,0.08210286815760041
77,19,401795,flow,9,402391,flow,1,6.631039441047621e-05,0.0010958718586582144,-0.08939099427677002
77,19,401795,flow,10,400497,flow,2,0.0004786745043090585,0.006090939200633675,-0.07829650326373994
77,19,401795,flow,10,400497,flow,4,0.0007737596937065677,0.009012353674698438,0.07538155060910817
77,19,401795,flow,10,400497,flow,10,1.2864304321641802e-10,5.437748989187141e-09,0.14359956753183384
77,19,401795,flow,10,400497,flow,11,3.6924706241797e-09,1.3215802068315082e-07,0.13183911844546764
77,19,401795,flow,10,400497,flow,12,0.005055859495114859,0.040847789449964825,0.06288500383120506
77,19,401795,flow,11,405841,flow,5,0.0024327340736695464,0.023133196562299008,0.06799089235709675
77,19,401795,flow,12,404520,flow,1,0.0034114450519047938,0.030156420348329667,-0.0656729579101314
77,19,401795,flow,12,404520,flow,2,3.074327647362798e-05,0.0005606203223557319,-0.0933791408810534
77,19,401795,flow,12,404520,flow,10,2.8239509715536657e-05,0.0005197898677934314,0.09381026610711561
77,19,401795,flow,13,400183,flow,5,4.785124656378438e-06,0.0001042447731495454,0.10243191206074037
77,19,401795,flow,13,400183,flow,7,0.0039867160019833115,0.034011182928892776,0.06458084715082471
77,19,401795,flow,13,400183,flow,11,6.785278787357725e-05,0.0011170885808454792,0.08926917171618025
77,19,401795,flow,15,401472,flow,11,0.0003174253544328647,0.004283903564979617,0.08071518046991412
77,19,401795,flow,15,401472,flow,12,0.001888393208628104,0.018880433587074506,0.06968369848488365
77,19,401795,flow,17,400260,flow,1,1.7197502607928475e-31,2.116615705591197e-29,0.2576321854265159
77,19,401795,flow,17,400260,flow,11,0.004217317924566731,0.035576671419895095,0.06418289294822149
77,19,401795,flow,18,404528,flow,12,0.0002725137206577691,0.003769642245410062,0.08159702983381066
77,19,401795,flow,19,401795,flow,1,2.0274565354232576e-13,1.0920962884075403e-11,0.16384917095579526
77,19,401795,flow,19,401795,flow,2,3.067941745672586e-31,3.733382631353682e-29,0.25664286171208806
